SKU,Product_Name,Category,Current_Stock,Minimum_Stock,Unit_Price,Lead_Time_Days,Supplier,Sales_Week_1,Sales_Week_2,Sales_Week_3,Sales_Week_4,Sales_Week_5,Sales_Week_6,Sales_Week_7,Sales_Week_8,Sales_Week_9,Sales_Week_10,Sales_Week_11,Sales_Week_12,Total_12_Week_Sales,Avg_Weekly_Demand,Average_Inventory,Stock_Turnover_Rate,Low_Stock_Flag,Months_of_Inventory,Overstock_Flag,At_Risk_Flag
SKU1000,Product_0,Beauty,399,32,134.42,20,Global Supply Co.,8,39,68,20,57,2,26,72,55,93,5,46,491,40.916666666666664,199.5,2.4611528822055138,False,2.4378818737270875,False,False
SKU1001,Product_1,Sports,63,11,83.2,10,Retail Partners Ltd.,42,51,99,35,38,76,62,0,16,62,51,0,532,44.333333333333336,31.5,16.88888888888889,False,0.35526315789473684,False,True
SKU1002,Product_2,Home Goods,115,13,122.08,3,Global Supply Co.,47,15,33,9,13,91,16,50,73,47,25,89,508,42.333333333333336,57.5,8.834782608695653,False,0.6791338582677166,False,False
SKU1003,Product_3,Sports,269,12,134.93,13,Express Wholesale,38,12,51,72,94,61,72,44,16,60,63,13,596,49.666666666666664,134.5,4.431226765799257,False,1.354026845637584,False,False
SKU1004,Product_4,Sports,319,16,51.11,27,Retail Partners Ltd.,92,29,94,23,4,62,32,76,83,80,97,63,735,61.25,159.5,4.608150470219436,False,1.3020408163265307,False,False
SKU1005,Product_5,Electronics,486,38,20.96,27,Urban Imports,41,18,9,63,34,24,83,3,87,25,58,37,482,40.166666666666664,243.0,1.9835390946502058,False,3.0248962655601663,True,False
SKU1006,Product_6,Home Goods,200,37,38.05,20,Global Supply Co.,25,16,18,98,86,55,76,61,68,35,55,36,629,52.416666666666664,100.0,6.29,False,0.9538950715421304,False,False
SKU1007,Product_7,Home Goods,411,27,66.93,25,Global Supply Co.,98,62,57,48,92,32,91,64,33,0,58,10,645,53.75,205.5,3.1386861313868613,False,1.9116279069767441,False,False
SKU1008,Product_8,Home Goods,227,28,123.61,12,Retail Partners Ltd.,49,18,95,98,74,37,28,31,5,7,69,99,610,50.833333333333336,113.5,5.3744493392070485,False,1.1163934426229507,False,False
SKU1009,Product_9,Sports,53,41,129.81,5,Urban Imports,24,91,0,35,17,5,12,33,52,98,32,76,475,39.583333333333336,26.5,17.92452830188679,False,0.3347368421052631,False,True
SKU1010,Product_10,Beauty,171,39,6.01,9,Urban Imports,23,57,68,81,75,57,45,91,65,51,52,2,667,55.583333333333336,85.5,7.8011695906432745,False,0.7691154422788605,False,False
SKU1011,Product_11,Home Goods,211,48,79.06,18,Express Wholesale,12,54,3,95,8,43,34,94,76,78,21,32,550,45.833333333333336,105.5,5.213270142180095,False,1.1509090909090909,False,False
SKU1012,Product_12,Sports,455,44,65.52,28,Urban Imports,59,89,15,23,73,44,5,71,42,46,20,5,492,41.0,227.5,2.1626373626373625,False,2.774390243902439,False,False
SKU1013,Product_13,Electronics,493,26,37.21,18,Urban Imports,6,89,23,22,57,31,81,38,74,55,69,49,594,49.5,246.5,2.40973630831643,False,2.48989898989899,False,False
SKU1014,Product_14,Beauty,279,31,22.38,27,Urban Imports,56,61,79,61,16,44,68,25,22,85,69,9,595,49.583333333333336,139.5,4.265232974910394,False,1.4067226890756301,False,False
SKU1015,Product_15,Electronics,360,39,53.95,22,Prime Distributors,35,22,1,95,6,60,46,33,54,13,3,4,372,31.0,180.0,2.066666666666667,False,2.903225806451613,False,False
SKU1016,Product_16,Beauty,313,5,141.72,19,Express Wholesale,44,8,91,36,45,46,24,53,79,89,93,22,630,52.5,156.5,4.02555910543131,False,1.4904761904761905,False,False
SKU1017,Product_17,Sports,280,39,51.86,4,Global Supply Co.,19,11,31,11,12,20,65,2,94,27,74,9,375,31.25,140.0,2.6785714285714284,False,2.24,False,False
SKU1018,Product_18,Clothing,465,41,80.22,3,Retail Partners Ltd.,64,0,90,54,39,79,9,49,74,86,61,43,648,54.0,232.5,2.7870967741935484,False,2.1527777777777777,False,False
SKU1019,Product_19,Beauty,471,18,106.94,18,Global Supply Co.,7,57,83,12,41,84,55,11,15,77,61,1,504,42.0,235.5,2.140127388535032,False,2.8035714285714284,False,False
SKU1020,Product_20,Electronics,224,7,57.73,14,Express Wholesale,15,0,23,22,8,74,29,64,7,87,93,12,434,36.166666666666664,112.0,3.875,False,1.5483870967741937,False,False
SKU1021,Product_21,Sports,261,5,145.91,7,Retail Partners Ltd.,13,33,11,88,49,35,4,53,3,1,94,39,423,35.25,130.5,3.2413793103448274,False,1.851063829787234,False,False
SKU1022,Product_22,Beauty,199,9,144.55,7,Express Wholesale,75,95,49,98,26,98,32,4,3,25,23,1,529,44.083333333333336,99.5,5.316582914572864,False,1.1285444234404536,False,False
SKU1023,Product_23,Clothing,305,30,41.51,29,Urban Imports,86,47,34,29,65,18,64,93,55,13,54,83,641,53.416666666666664,152.5,4.20327868852459,False,1.4274570982839314,False,False
SKU1024,Product_24,Clothing,222,18,77.1,25,Retail Partners Ltd.,14,88,32,16,4,19,17,93,24,58,8,64,437,36.416666666666664,111.0,3.936936936936937,False,1.5240274599542336,False,False
SKU1025,Product_25,Home Goods,217,43,48.63,11,Urban Imports,91,0,32,61,28,56,95,56,66,55,2,62,604,50.333333333333336,108.5,5.566820276497696,False,1.0778145695364238,False,False
SKU1026,Product_26,Home Goods,246,31,46.3,11,Global Supply Co.,97,15,60,83,36,17,48,16,95,6,30,72,575,47.916666666666664,123.0,4.67479674796748,False,1.2834782608695652,False,False
SKU1027,Product_27,Electronics,347,13,10.35,5,Global Supply Co.,65,60,50,88,37,46,10,46,66,2,39,16,525,43.75,173.5,3.025936599423631,False,1.9828571428571429,False,False
SKU1028,Product_28,Beauty,376,19,93.39,21,Retail Partners Ltd.,31,63,42,85,82,48,84,22,26,22,35,8,548,45.666666666666664,188.0,2.9148936170212765,False,2.0583941605839415,False,False
SKU1029,Product_29,Beauty,62,19,77.89,18,Retail Partners Ltd.,86,62,11,12,7,13,25,78,92,17,23,74,500,41.666666666666664,31.0,16.129032258064516,False,0.372,False,True
SKU1030,Product_30,Home Goods,289,30,12.46,18,Express Wholesale,62,68,66,58,64,14,62,84,31,37,94,14,654,54.5,144.5,4.525951557093426,False,1.3256880733944953,False,False
SKU1031,Product_31,Beauty,419,46,45.4,5,Express Wholesale,85,21,64,18,85,30,88,13,49,98,5,23,579,48.25,209.5,2.763723150357995,False,2.1709844559585494,False,False
SKU1032,Product_32,Beauty,226,17,136.7,22,Urban Imports,50,92,32,48,16,0,85,65,60,14,65,37,564,47.0,113.0,4.991150442477876,False,1.202127659574468,False,False
SKU1033,Product_33,Clothing,261,36,39.74,26,Retail Partners Ltd.,24,66,39,99,70,53,58,74,50,63,83,34,713,59.416666666666664,130.5,5.46360153256705,False,1.0981767180925666,False,False
SKU1034,Product_34,Home Goods,197,43,26.01,24,Global Supply Co.,57,75,73,11,88,2,26,50,18,88,91,93,672,56.0,98.5,6.822335025380711,False,0.8794642857142857,False,False
SKU1035,Product_35,Sports,389,36,75.97,26,Express Wholesale,62,25,42,60,44,15,48,37,20,27,74,94,548,45.666666666666664,194.5,2.8174807197943443,False,2.1295620437956204,False,False
SKU1036,Product_36,Home Goods,50,8,147.92,3,Express Wholesale,61,15,43,18,3,86,76,63,4,73,3,48,493,41.083333333333336,25.0,19.72,False,0.3042596348884381,False,True
SKU1037,Product_37,Sports,166,34,40.1,26,Global Supply Co.,21,50,28,75,35,56,32,97,81,38,78,68,659,54.916666666666664,83.0,7.9397590361445785,False,0.7556904400606981,False,False
SKU1038,Product_38,Clothing,24,41,102.46,22,Express Wholesale,57,85,12,8,69,74,97,37,91,56,5,61,652,54.333333333333336,12.0,54.333333333333336,True,0.11042944785276074,False,True
SKU1039,Product_39,Electronics,310,27,115.43,13,Urban Imports,57,56,11,70,30,11,98,49,41,16,93,59,591,49.25,155.0,3.8129032258064517,False,1.5736040609137056,False,False
SKU1040,Product_40,Beauty,74,43,39.46,19,Retail Partners Ltd.,85,28,94,27,18,73,0,97,60,85,50,49,666,55.5,37.0,18.0,False,0.3333333333333333,False,True
SKU1041,Product_41,Clothing,354,49,110.59,10,Global Supply Co.,48,77,45,77,60,95,20,81,21,89,61,77,751,62.583333333333336,177.0,4.242937853107344,False,1.4141145139813582,False,False
SKU1042,Product_42,Beauty,336,19,58.33,6,Retail Partners Ltd.,51,91,1,94,53,15,54,29,20,43,56,74,581,48.416666666666664,168.0,3.4583333333333335,False,1.7349397590361446,False,False
SKU1043,Product_43,Electronics,18,47,96.68,8,Express Wholesale,41,68,34,51,38,71,5,78,69,24,65,8,552,46.0,9.0,61.333333333333336,True,0.09782608695652174,False,True
SKU1044,Product_44,Electronics,353,33,96.86,10,Express Wholesale,69,46,86,82,90,75,91,90,0,16,78,33,756,63.0,176.5,4.28328611898017,False,1.4007936507936507,False,False
SKU1045,Product_45,Clothing,138,40,82.69,22,Global Supply Co.,14,93,80,15,73,23,80,50,4,12,74,75,593,49.416666666666664,69.0,8.594202898550725,False,0.6981450252951097,False,False
SKU1046,Product_46,Electronics,145,17,18.09,5,Urban Imports,53,61,89,68,89,27,68,62,11,83,7,98,716,59.666666666666664,72.5,9.875862068965517,False,0.6075418994413408,False,False
SKU1047,Product_47,Sports,481,36,126.12,18,Prime Distributors,59,68,7,98,18,7,94,97,89,24,25,34,620,51.666666666666664,240.5,2.577962577962578,False,2.32741935483871,False,False
SKU1048,Product_48,Electronics,72,11,51.51,27,Global Supply Co.,96,75,92,11,38,91,4,51,45,67,50,0,620,51.666666666666664,36.0,17.22222222222222,False,0.34838709677419355,False,True
SKU1049,Product_49,Beauty,148,26,32.05,5,Prime Distributors,7,15,25,24,66,35,2,37,33,9,44,39,336,28.0,74.0,4.54054054054054,False,1.3214285714285714,False,False
SKU1050,Product_50,Beauty,90,32,10.91,27,Prime Distributors,52,89,73,51,44,89,52,96,48,66,43,63,766,63.833333333333336,45.0,17.022222222222222,False,0.3524804177545692,False,True
SKU1051,Product_51,Beauty,401,6,90.68,20,Urban Imports,59,89,89,84,12,7,22,87,77,17,4,21,568,47.333333333333336,200.5,2.8329177057356607,False,2.117957746478873,False,False
SKU1052,Product_52,Beauty,172,46,103.25,16,Prime Distributors,4,47,33,99,91,57,52,78,89,99,69,59,777,64.75,86.0,9.034883720930232,False,0.6640926640926641,False,False
SKU1053,Product_53,Sports,428,49,7.41,20,Prime Distributors,67,84,6,52,57,59,36,29,44,85,25,63,607,50.583333333333336,214.0,2.836448598130841,False,2.115321252059308,False,False
SKU1054,Product_54,Home Goods,298,10,79.25,4,Urban Imports,5,38,67,22,19,49,73,50,26,33,67,92,541,45.083333333333336,149.0,3.6308724832214767,False,1.652495378927911,False,False
SKU1055,Product_55,Clothing,388,32,37.84,24,Prime Distributors,95,99,57,15,91,27,73,80,72,7,18,71,705,58.75,194.0,3.634020618556701,False,1.651063829787234,False,False
SKU1056,Product_56,Beauty,270,32,98.55,5,Prime Distributors,93,32,74,56,71,91,82,4,25,39,83,10,660,55.0,135.0,4.888888888888889,False,1.2272727272727273,False,False
SKU1057,Product_57,Electronics,499,48,30.28,18,Prime Distributors,46,93,28,38,60,40,16,28,46,82,96,13,586,48.833333333333336,249.5,2.3486973947895793,False,2.554607508532423,False,False
SKU1058,Product_58,Beauty,240,48,105.19,11,Global Supply Co.,98,22,35,52,38,99,84,3,85,41,19,59,635,52.916666666666664,120.0,5.291666666666667,False,1.1338582677165354,False,False
SKU1059,Product_59,Electronics,50,24,61.08,6,Global Supply Co.,54,9,88,41,0,63,77,9,55,40,11,29,476,39.666666666666664,25.0,19.04,False,0.3151260504201681,False,True
